prior_id,name,class_id,instance_id,panoptic_label,prior_state,prior_vertices,current_id,current_state,current_vertices,associated,centroid_distance_m,bbox_iou,delta_m,alpha,beta,stationarity_mean,decision,output_state
19,SM_Stack_of_Books_f,23,99,Instance,Persistent,4599,-1,,0,0,inf,0,4,2,4,0.333333,keep_visibility_supported_present,Persistent
20,SM_Bed_lamp_a,5,100,Instance,Absent,5754,-1,,0,0,inf,0,4,2,4,0.333333,restore_visibility_supported_memory,Persistent
21,SM_Bed_table_b,6,101,Instance,Unobserved,3621,-1,,0,0,inf,0,4,2,4,0.333333,restore_visibility_supported_memory,Persistent
22,SM_Bed_lamp_b,5,102,Instance,Unobserved,3024,-1,,0,0,inf,0,4,2,4,0.333333,restore_visibility_supported_memory,Persistent
23,SM_Bed_lamp_b,5,114,Instance,Unobserved,3102,-1,,0,0,inf,0,4,2,4,0.333333,restore_visibility_supported_memory,Persistent
24,SM_TV_Wall_a,2,120,Background,Absent,35166,17,Persistent,40932,1,0.384776,0.999299,0.615642,2,1,0.666667,keep_non_instance_state,Absent
25,SM_Stack_of_Books_e,23,127,Instance,Persistent,13977,36,Persistent,16326,1,0.482747,0.287553,0.772396,5,1,0.833333,keep_current_supported_present,Persistent
26,SM_Digital_Clock_a,12,130,Instance,Absent,6570,-1,,0,0,inf,0,4,2,4,0.333333,restore_visibility_supported_memory,Persistent
27,SM_Decor_a,11,131,Instance,Absent,10569,-1,,0,0,inf,0,4,2,4,0.333333,restore_visibility_supported_memory,Persistent
28,SM_Journal_a,16,132,Instance,Absent,2622,-1,,0,0,inf,0,4,2,4,0.333333,restore_visibility_supported_memory,Persistent
29,SM_Plant_a,19,133,Instance,Unobserved,7218,-1,,0,0,inf,0,4,2,4,0.333333,restore_visibility_supported_memory,Persistent
30,SM_Door_b,14,134,Instance,Persistent,19281,19,Absent,15762,1,0.101075,0.998019,0.16172,5,1,0.833333,keep_current_supported_present,Persistent
31,SM_Ceiling_a,0,136,Background,Persistent,93264,6,Persistent,46344,1,0.270119,0.969327,0.432191,2,1,0.666667,keep_non_instance_state,Persistent
32,SM_Floor_a,1,137,Background,Persistent,74541,2,Persistent,45711,1,0.635852,0.965446,1.01736,2,1,0.666667,keep_non_instance_state,Persistent
33,SM_Walls_a,2,138,Background,Persistent,131694,-1,,0,0,1.16192,0.85946,4,2,1,0.666667,keep_non_instance_state,Persistent
34,SM_Bed_a,4,139,Instance,Unobserved,12351,-1,,0,0,inf,0,4,2,4,0.333333,drop_visibility_conflict,Absent
35,SM_Picture_e,18,140,Instance,Persistent,13050,20,Persistent,16092,1,0.858356,0.367521,1.37337,5,1,0.833333,keep_current_supported_present,Persistent
36,FreeSpace,-1,-1,FreeSpace,New,11727,-1,,0,0,inf,0,4,2,1,0.666667,keep_freespace_state,New
37,SM_Picture_d,18,34,Instance,Persistent,9237,9,Persistent,9207,1,0.00156036,0.99513,0.00249658,5,1,0.833333,keep_current_supported_present,Persistent
38,SM_Chair_b,8,38,Instance,Persistent,12555,12,Persistent,12555,1,0,1,0,5,1,0.833333,keep_current_supported_present,Persistent
39,SM_Coffee_Machine_a,29,46,Instance,Persistent,9180,13,Persistent,9180,1,0,1,0,5,1,0.833333,keep_current_supported_present,Persistent
40,SM_Walls_a,2,49,Background,New,172080,15,New,172044,1,0.000581614,1,0.000930583,2,1,0.666667,keep_non_instance_state,New
41,SM_Office_Chair_base_a,8,50,Instance,Absent,12660,16,Absent,12660,1,0,1,0,5,1,0.833333,restore_current_supported_prior,Persistent
42,SM_Table_b,24,53,Instance,Absent,10278,18,Absent,10278,1,0,1,0,5,1,0.833333,restore_current_supported_prior,Persistent
43,SM_Sofa_a,22,69,Instance,Persistent,23637,25,Persistent,23637,1,0,1,0,5,1,0.833333,keep_current_supported_present,Persistent
44,SM_Picture_c,18,71,Instance,Persistent,17337,-1,,0,0,inf,0,4,2,4,0.333333,keep_visibility_supported_present,Persistent
45,SM_Floor_Lamp_a,15,77,Instance,Persistent,10923,27,Persistent,10923,1,0,1,0,5,1,0.833333,keep_current_supported_present,Persistent
46,SM_Ceiling_a,0,85,Background,New,70056,28,New,70056,1,0,1,0,2,1,0.666667,keep_non_instance_state,New
47,SM_Bed_b,4,110,Instance,Persistent,16356,29,Persistent,16356,1,0,1,0,5,1,0.833333,keep_current_supported_present,Persistent
48,SM_Floor_a,1,128,Background,New,29955,31,New,29955,1,3.42437e-06,1,5.47899e-06,2,1,0.666667,keep_non_instance_state,New
49,SM_Office_Chair_base_a,8,135,Instance,Persistent,7797,33,Persistent,7797,1,0,1,0,5,1,0.833333,keep_current_supported_present,Persistent
50,SM_Laptop_a,30,143,Instance,Persistent,10734,34,Persistent,10734,1,0,1,0,5,1,0.833333,keep_current_supported_present,Persistent
51,SM_Office_Chair_base_a,8,155,Instance,Absent,10011,37,Absent,10011,1,0,1,0,5,1,0.833333,restore_current_supported_prior,Persistent
52,SM_Laptop_a,30,159,Instance,New,11268,38,New,11208,1,0.00136196,0.966688,0.00217914,5,1,0.833333,keep_current_supported_present,New
53,SM_Table_b,24,160,Instance,New,7446,39,New,7359,1,0.00434906,1,0.0069585,5,1,0.833333,keep_current_supported_present,New
54,SM_Office_Chair_base_a,8,161,Instance,New,2871,40,New,2871,1,0,1,0,5,1,0.833333,keep_current_supported_present,New
55,SM_Door_b,14,162,Instance,New,21738,41,New,21933,1,0.010656,0.993158,0.0170495,5,1,0.833333,keep_current_supported_present,New
56,SM_Bed_table_a,6,163,Instance,New,4374,42,New,4374,1,4.42409e-07,1,7.07854e-07,5,1,0.833333,keep_current_supported_present,New
